epoch,lr,train_loss,valid_loss,test_loss,train_mae,valid_mae,test_mae,train_medae,valid_medae,test_medae,train_mape,valid_mape,test_mape,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,train_r2,valid_r2,test_r2,best_valid_loss
39,0.0009090748587125117,13.671286705212715,18.879072189331055,18.176523208618164,14.169336318969727,19.379072189331055,18.67652130126953,11.430606842041016,15.434104919433594,14.982536315917969,0.23482707142829895,0.2713766396045685,0.2230212539434433,313.179443359375,508.3898010253906,509.3276672363281,17.696876655482882,22.54750099291251,22.568288974495346,0.9321944713592529,0.8414556384086609,0.9088770151138306,17.70211410522461
40,0.0009045084971874737,13.369402323013697,20.391925811767578,17.70233917236328,13.86190414428711,20.891925811767578,18.17101287841797,11.385780334472656,20.368377685546875,16.75048828125,0.2336990088224411,0.2681952714920044,0.19791379570960999,319.666259765625,648.2860107421875,558.1434326171875,17.879213063376838,25.46146128450187,23.62505942039485,0.9307900071144104,0.797828197479248,0.9001434445381165,17.70211410522461
41,0.0008998423292435454,14.592434760851738,17.71297836303711,16.7681941986084,15.079452514648438,18.212980270385742,17.267061233520508,11.81240463256836,14.668144226074219,14.66241455078125,0.24305041134357452,0.2698627710342407,0.21221475303173065,378.73974609375,481.74481201171875,391.7354736328125,19.461237013451893,21.948685883481016,19.79230844628318,0.9180002212524414,0.8497650623321533,0.9299152493476868,17.70211410522461
42,0.0008950775061878451,12.242154806088179,16.862173080444336,15.439436912536621,12.730302810668945,17.35527992248535,15.913622856140137,9.788806915283203,13.2802734375,14.0283203125,0.21820156276226044,0.2660873234272003,0.20101498067378998,275.8333740234375,471.5594177246094,337.349853515625,16.608232116135586,21.715418893602063,18.36708614657276,0.9402801394462585,0.8529413938522339,0.9396452903747559,16.862173080444336
43,0.0008902152036691648,13.343654999366173,19.986909866333008,16.073772430419922,13.83480167388916,20.486909866333008,16.5687198638916,10.579784393310547,18.324878692626953,15.113197326660156,0.21450915932655334,0.2768264710903168,0.19199343025684357,318.1150817871094,613.5759887695312,417.338623046875,17.83578094132997,24.770466058787253,20.428867395107222,0.9311258792877197,0.8086526989936829,0.925334632396698,16.862173080444336
44,0.0008852566213878947,12.644153643877079,17.00919532775879,17.006383895874023,13.135229110717773,17.494239807128906,17.50611686706543,10.696277618408203,19.162216186523438,21.105690002441406,0.21741913259029388,0.2719174027442932,0.22212658822536469,287.6070251464844,515.4147338867188,396.4534912109375,16.95898066354474,22.702747276193662,19.911139877238007,0.9377310872077942,0.8392648696899414,0.9290711283683777,16.862173080444336
45,0.0008802029828000156,11.531182448069254,17.229188919067383,19.089258193969727,12.012832641601562,17.729188919067383,19.576013565063477,9.576820373535156,12.920867919921875,21.170379638671875,0.1947130262851715,0.297806978225708,0.2765350639820099,240.64859008789062,554.6309814453125,502.26983642578125,15.512852416235082,23.550604693835623,22.41137738796483,0.9478979110717773,0.8270350694656372,0.9101397395133972,16.862173080444336
46,0.0008750555348152298,12.189699686490572,16.265098571777344,18.682384490966797,12.681320190429688,16.765098571777344,19.162431716918945,9.189502716064453,12.053726196289062,21.6236572265625,0.21319355070590973,0.27172306180000305,0.24745996296405792,267.51019287109375,536.2033081054688,525.587890625,16.355738835989456,23.156064175620795,22.925703710573423,0.9420821666717529,0.8327818512916565,0.9059679508209229,16.265098571777344
47,0.0008698155474893048,11.192559388967661,16.89022445678711,18.735855102539062,11.686413764953613,17.389694213867188,19.23512077331543,9.141608238220215,13.062538146972656,16.77859115600586,0.18633320927619934,0.2592025697231293,0.23446732759475708,217.69480895996094,549.0021362304688,572.7033081054688,14.754484367810383,23.430794613722956,23.93122036389847,0.9528675675392151,0.8287904262542725,0.8975385427474976,16.265098571777344
48,0.0008644843137107057,12.175493729420197,15.277291297912598,16.053964614868164,12.670241355895996,15.777292251586914,16.534692764282227,11.147237777709961,14.582412719726562,18.181018829345703,0.18806998431682587,0.2535915970802307,0.22519536316394806,254.1630859375,462.80462646484375,441.8848571777344,15.942493090401513,21.51289442322543,21.021057470492163,0.9449719190597534,0.8556716442108154,0.9209430813789368,15.277291297912598
49,0.0008590631488815944,13.363216840303862,16.12628746032715,15.119601249694824,13.854476928710938,16.61857795715332,15.609524726867676,12.198524475097656,13.626205444335938,16.384963989257812,0.22837021946907043,0.25766173005104065,0.21058346331119537,308.9337463378906,457.97332763671875,407.75634765625,17.576511210643897,21.400311391115757,20.192977681764766,0.933113694190979,0.8571783304214478,0.9270489811897278,15.277291297912598
50,0.0008535533905932737,13.08088840582432,18.530282974243164,15.9107084274292,13.569939613342285,19.029808044433594,16.41071128845215,11.45236587524414,12.780029296875,12.468658447265625,0.22554363310337067,0.2681516110897064,0.19530050456523895,298.7700500488281,563.9939575195312,472.3393249511719,17.284966012371218,23.748556956571726,21.73336892778411,0.9353141784667969,0.8241151571273804,0.9154945611953735,15.277291297912598
51,0.0008479563982961571,11.136495785835463,16.15485191345215,15.961541175842285,11.62094783782959,16.65485191345215,16.460065841674805,10.205955505371094,9.393791198730469,11.48345947265625,0.18762989342212677,0.2406749725341797,0.20222312211990356,224.3407440185547,494.1185302734375,452.3224792480469,14.978008680013332,22.228777075526164,21.267874347194336,0.9514286518096924,0.8459062576293945,0.9190757274627686,15.277291297912598
52,0.0008422735529643444,13.001219260386932,15.965676307678223,16.3028564453125,13.496601104736328,16.4609317779541,16.79280662536621,10.869987487792969,10.913276672363281,16.23196029663086,0.214168518781662,0.2425045222043991,0.20893841981887817,309.64337158203125,499.06439208984375,450.4477844238281,17.59668638073746,22.339749150110073,21.22375519138468,0.932960033416748,0.844363808631897,0.9194111227989197,15.277291297912598
53,0.0008365062567548867,10.738654919159718,15.306414604187012,17.693134307861328,11.232491493225098,15.794722557067871,18.171598434448242,9.888938903808594,9.334373474121094,18.50914764404297,0.18176959455013275,0.24023517966270447,0.23759721219539642,202.3955078125,510.54266357421875,513.045166015625,14.226577515780104,22.595191160382306,22.650500348019357,0.9561799764633179,0.8407842516899109,0.9082119464874268,15.277291297912598
54,0.0008306559326618259,11.828080446292192,15.524319648742676,18.457918167114258,12.323080062866211,15.998400688171387,18.928604125976562,11.382530212402344,8.458251953125,16.961669921875,0.20155546069145203,0.2487008422613144,0.25855958461761475,236.54066467285156,530.7002563476562,564.0374145507812,15.379878564957902,23.036932442225382,23.749471879407785,0.948787271976471,0.8344979882240295,0.899088978767395,15.277291297912598
